Date,ABBN.VX,ADEN.VX,BAER.VX,CFR.VX,CSGN.VX,GEBN.VX,GIVN.VX,LHN.VX,LONN.VX,NESN.VX,NOVN.VX,ROG.VX,SCMN.VX,SGSN.VX,SIK.VX,SLHN.VX,SREN.VX,UBSG.VX,UHR.VX,ZURN.VX
2018-01-05,25.975862503051758,73.22538757324219,61.459999084472656,89.54000091552734,17.377422332763672,425.9960632324219,2264.3125,58.0,270.8999938964844,81.16759490966797,81.0923843383789,243.02908325195312,500.41131591796875,2602.0,,350.70001220703125,87.55574035644531,17.61435890197754,402.6000061035156,284.0818176269531
2018-01-08,25.985511779785156,72.8541488647461,62.08000183105469,89.73999786376953,17.510412216186523,423.0696105957031,2214.6865234375,58.29999923706055,270.20001220703125,81.07067108154297,80.95735931396484,240.42726135253906,502.1276550292969,2601.0,,349.8999938964844,86.64469146728516,17.748672485351562,408.0,285.2177429199219
2018-01-09,26.120601654052734,73.29962921142578,62.439998626708984,89.86000061035156,17.55474281311035,423.45977783203125,2210.794189453125,59.040000915527344,271.0,81.80732727050781,81.94111633300781,240.7163543701172,505.9417724609375,2610.0,,351.5,87.27103424072266,17.825422286987305,411.3999938964844,292.2227783203125
2018-01-10,25.937265396118164,72.7613525390625,62.58000183105469,89.0999984741211,17.58429718017578,421.1186218261719,2186.4677734375,58.5,266.5,80.64418029785156,80.82233428955078,238.21090698242188,496.5971984863281,2586.0,,353.0,86.89142608642578,17.83501625061035,408.29998779296875,292.12811279296875
2018-01-11,25.96621322631836,72.92839813232422,62.7400016784668,89.5999984741211,17.899532318115234,420.6308898925781,2196.1982421875,59.2400016784668,264.29998779296875,79.86875915527344,80.35939025878906,235.6090850830078,495.2622985839844,2575.0,,354.20001220703125,87.32797241210938,17.940549850463867,407.8999938964844,295.0626525878906
2018-01-12,26.178497314453125,73.7079849243164,63.2400016784668,89.33999633789062,18.01774787902832,419.46026611328125,2208.84814453125,58.900001525878906,264.5,79.94630432128906,80.89949035644531,236.86181640625,496.2158203125,2575.0,,356.0,88.22003936767578,18.12763023376465,406.6000061035156,296.8612365722656
2018-01-15,25.995161056518555,73.85647583007812,64.13999938964844,88.9000015258789,18.111331939697266,418.2896728515625,2200.090576171875,59.08000183105469,264.3999938964844,80.35340118408203,80.57157135009766,235.51271057128906,494.49945068359375,2589.0,,355.0,88.22003936767578,18.137224197387695,408.0,296.3879089355469
2018-01-16,26.14954948425293,73.41099548339844,63.720001220703125,88.55999755859375,17.95863914489746,414.0950927734375,2203.009765625,58.599998474121094,267.3999938964844,80.0820083618164,80.59085845947266,227.41818237304688,494.880859375,2603.0,,355.6000061035156,88.20106506347656,18.036487579345703,404.20001220703125,296.4825744628906
2018-01-17,25.821474075317383,72.81703186035156,63.380001068115234,89.05999755859375,17.618776321411133,414.6803894042969,2209.8212890625,58.70000076293945,269.79998779296875,80.37278747558594,80.2822265625,224.8645477294922,494.30877685546875,2611.0,,358.79998779296875,88.88435363769531,17.892580032348633,405.70001220703125,299.6064453125
2018-01-18,25.879369735717773,72.14881134033203,63.619998931884766,88.66000366210938,17.869977951049805,441.7989807128906,2206.902099609375,59.20000076293945,265.29998779296875,80.00446319580078,79.95431518554688,224.71998596191406,493.5458984375,2604.0,,358.6000061035156,89.77642059326172,18.180397033691406,402.0,301.12103271484375
2018-01-19,26.03375816345215,73.22538757324219,63.86000061035156,90.0999984741211,18.007896423339844,451.65142822265625,2233.174560546875,59.58000183105469,270.20001220703125,79.75244903564453,80.41725158691406,225.97271728515625,495.83441162109375,2635.0,,358.79998779296875,89.6435546875,18.5401668548584,407.8999938964844,300.6477355957031
2018-01-22,25.95656394958496,73.46669006347656,64.5199966430664,88.69999694824219,18.199993133544922,454.577880859375,2220.52490234375,59.70000076293945,271.0,80.02384185791016,80.49441528320312,227.22544860839844,499.076416015625,2628.0,,360.3999938964844,89.6815185546875,18.612119674682617,407.29998779296875,300.8370361328125
2018-01-23,26.053056716918945,73.28106689453125,64.5,89.4000015258789,18.195066452026367,452.52935791015625,2209.8212890625,59.63999938964844,269.29998779296875,80.58602905273438,80.62944030761719,228.2854461669922,500.2206115722656,2540.0,,358.20001220703125,89.73845672607422,18.78960609436035,407.5,298.94378662109375
2018-01-24,25.96621322631836,72.59429168701172,64.18000030517578,88.69999694824219,18.254175186157227,446.3837890625,2197.17138671875,58.599998474121094,268.0,79.96569061279297,82.84771728515625,225.97271728515625,496.2158203125,2543.0,,358.29998779296875,90.06112670898438,18.64090347290039,406.29998779296875,299.4170837402344
2018-01-25,25.560943603515625,72.35298919677734,63.439998626708984,88.0199966430664,18.126108169555664,438.87249755859375,2189.386962890625,58.70000076293945,267.5,78.37606811523438,84.14009857177734,222.8890838623047,491.2574768066406,2529.0,,357.1000061035156,89.35885620117188,18.48740005493164,398.20001220703125,297.42919921875
2018-01-26,25.628488540649414,73.114013671875,63.65999984741211,88.80000305175781,18.32805824279785,439.4577941894531,2151.4375,58.939998626708984,270.6000061035156,78.51176452636719,84.62232971191406,223.03363037109375,494.6901550292969,2559.0,,357.0,88.77046966552734,18.568946838378906,400.8999938964844,298.470458984375
2018-01-29,25.40655517578125,73.02120971679688,64.08000183105469,88.58000183105469,18.13103485107422,435.55584716796875,2156.302734375,59.040000915527344,270.29998779296875,77.87203979492188,83.83146667480469,222.11817932128906,489.5411376953125,2529.0,,355.8999938964844,88.77046966552734,18.425039291381836,403.29998779296875,297.050537109375
2018-01-30,25.252166748046875,72.1859359741211,63.79999923706055,89.76000213623047,17.87982940673828,433.0195617675781,2151.4375,58.2400016784668,275.1000061035156,77.98835754394531,82.98274230957031,223.51544189453125,485.917724609375,2523.0,,352.8999938964844,88.37188720703125,18.295522689819336,423.79998779296875,292.033447265625
2018-01-31,25.03988265991211,71.09080505371094,63.900001525878906,89.31999969482422,17.692657470703125,430.1906433105469,2179.65625,57.0,258.8999938964844,77.9495849609375,81.20811462402344,221.10635375976562,484.7734680175781,2503.0,,349.5,87.11919403076172,18.132427215576172,426.5,289.57220458984375
2018-02-01,25.117076873779297,70.88662719726562,64.37999725341797,89.91999816894531,17.968490600585938,428.7274169921875,2154.356689453125,57.20000076293945,252.0,77.9495849609375,80.55227661132812,214.98727416992188,484.20135498046875,2498.0,,352.29998779296875,87.02428436279297,18.281131744384766,427.20001220703125,291.0868225097656
2018-02-02,24.769702911376953,69.88430786132812,63.58000183105469,88.77999877929688,17.791170120239258,424.92303466796875,2120.299560546875,56.279998779296875,251.60000610351562,76.98030090332031,79.70355224609375,215.99908447265625,483.2478332519531,2469.0,,351.20001220703125,87.51777648925781,18.17080307006836,417.20001220703125,291.37078857421875
2018-02-05,24.267940521240234,69.2160873413086,62.47999954223633,87.45999908447266,17.544891357421875,419.46026611328125,2105.70361328125,54.97999954223633,247.8000030517578,76.30181121826172,78.54619598388672,213.97544860839844,476.477783203125,2443.0,,348.3999938964844,87.4228744506836,17.710294723510742,410.5,288.7202453613281
2018-02-06,23.42845344543457,67.1000747680664,60.400001525878906,84.72000122070312,16.49081802368164,409.4127502441406,2066.78125,53.939998626708984,240.0,74.5377197265625,76.2314682006836,209.9281768798828,468.1820983886719,2367.0,,335.8999938964844,84.08235168457031,17.000349044799805,398.6000061035156,278.78070068359375
2018-02-07,23.862668991088867,68.1023941040039,62.08000183105469,85.73999786376953,16.85531234741211,416.14361572265625,2090.134765625,54.31999969482422,239.89999389648438,75.62330627441406,77.35025024414062,212.38543701171875,482.67572021484375,2405.0,,340.6000061035156,85.58179473876953,17.355323791503906,408.6000061035156,285.5017395019531
2018-02-08,22.260889053344727,66.17198944091797,60.08000183105469,85.0,16.18050765991211,403.95001220703125,2038.5625,53.02000045776367,229.6999969482422,73.76229095458984,75.36344909667969,209.542724609375,473.23577880859375,2335.0,,332.1000061035156,87.36592864990234,16.798877716064453,400.6000061035156,284.46044921875
2018-02-09,21.903867721557617,65.52233123779297,59.279998779296875,83.72000122070312,16.062294006347656,399.560302734375,2030.7779541015625,53.0,223.8000030517578,73.37457275390625,74.64974975585938,208.09725952148438,466.65643310546875,2317.0,,328.1000061035156,87.49879455566406,16.53504753112793,392.29998779296875,281.4312438964844
2018-02-12,22.193344116210938,66.71027374267578,60.380001068115234,84.81999969482422,16.239614486694336,402.0965881347656,2058.996826171875,53.779998779296875,230.39999389648438,74.57648468017578,76.07715606689453,210.98817443847656,478.0987854003906,2352.0,,333.29998779296875,88.78944396972656,16.77489471435547,401.6000061035156,286.8270263671875
2018-02-13,21.903867721557617,66.54322052001953,59.63999938964844,83.72000122070312,16.244539260864258,401.0235290527344,2055.1044921875,53.13999938964844,229.1999969482422,73.83983612060547,75.28629302978516,210.0245361328125,478.28948974609375,2329.0,,330.1000061035156,88.63761138916016,16.5974063873291,396.3999938964844,284.93377685546875
2018-02-14,22.18369483947754,67.69403839111328,60.540000915527344,84.0,16.86023712158203,406.0960693359375,2083.3232421875,53.779998779296875,237.5,74.94480895996094,76.52080535888672,214.5054473876953,486.6805114746094,2350.0,,332.6000061035156,90.04214477539062,16.832456588745117,403.6000061035156,289.57220458984375
2018-02-15,22.608264923095703,68.91910552978516,61.29999923706055,85.0,16.963672637939453,411.3637390136719,2082.35009765625,54.400001525878906,242.6999969482422,73.37457275390625,76.79086303710938,215.27635192871094,486.29913330078125,2365.0,,334.5,90.17500305175781,16.933191299438477,408.8999938964844,291.37078857421875
2018-02-16,22.781951904296875,69.40169525146484,61.79999923706055,85.62000274658203,17.121292114257812,417.5093078613281,2100.83837890625,54.81999969482422,246.39999389648438,73.41334533691406,77.9289321899414,217.29998779296875,489.9225158691406,2381.0,,335.79998779296875,89.58661651611328,17.077098846435547,415.20001220703125,291.7494812011719
2018-02-19,22.656509399414062,69.12328338623047,61.279998779296875,84.5999984741211,17.076961517333984,412.4367370605469,2071.646484375,54.599998474121094,242.39999389648438,72.65731048583984,76.8487319946289,215.0354461669922,486.4898376464844,2358.0,,340.29998779296875,90.21296691894531,17.005146026611328,408.20001220703125,292.2227783203125
2018-02-20,22.907390594482422,69.82861328125,61.7400016784668,84.81999969482422,17.288761138916016,417.80194091796875,2097.919189453125,55.34000015258789,246.89999389648438,72.88993072509766,77.60101318359375,215.75816345214844,486.6805114746094,2408.0,,342.6000061035156,91.46566009521484,17.254587173461914,410.6000061035156,294.2106628417969
2018-02-21,22.762653350830078,70.5339584350586,62.2400016784668,85.30000305175781,17.34294319152832,418.1921691894531,2109.595947265625,55.7599983215332,246.0,72.73485565185547,77.35025024414062,215.3727264404297,487.2526550292969,2423.0,,343.0,91.5226058959961,17.39369773864746,411.79998779296875,296.8612365722656
2018-02-22,22.569665908813477,70.29265594482422,61.81999969482422,84.36000061035156,17.283836364746094,418.0946044921875,2113.488037109375,55.29999923706055,245.0,73.27764892578125,77.13807678222656,215.17999267578125,485.917724609375,2412.0,,339.6000061035156,90.25092315673828,17.360118865966797,406.8999938964844,294.8733215332031
2018-02-23,22.49247169494629,70.38545989990234,61.52000045776367,84.12000274658203,17.18039894104004,416.92401123046875,2099.865234375,55.459999084472656,240.39999389648438,73.4327392578125,76.55938720703125,213.97544860839844,490.11322021484375,2409.0,,339.79998779296875,92.47161102294922,17.345727920532227,404.5,296.1039123535156
2018-02-26,22.531070709228516,70.66388702392578,61.7599983215332,84.83999633789062,17.283836364746094,419.9480285644531,2121.272705078125,55.86000061035156,245.8000030517578,74.16938781738281,77.63959503173828,215.17999267578125,492.7831115722656,2422.0,,342.20001220703125,93.21183776855469,17.470447540283203,408.20001220703125,297.42919921875
2018-02-27,22.560016632080078,71.01655578613281,61.720001220703125,84.0999984741211,17.45623016357422,419.9480285644531,2108.622802734375,55.70000076293945,242.6999969482422,73.58781433105469,77.00304412841797,215.13180541992188,489.9225158691406,2443.0,,344.79998779296875,92.31977081298828,17.499231338500977,401.1000061035156,296.7665710449219
2018-02-28,22.251239776611328,70.77526092529297,61.599998474121094,83.26000213623047,17.298612594604492,417.70440673828125,2098.892333984375,55.380001068115234,240.8000030517578,72.96747589111328,76.34721374511719,211.32545471191406,488.2061767578125,2407.0,,343.0,91.57954406738281,17.33613395690918,399.79998779296875,295.34661865234375
2018-03-01,22.038955688476562,64.94692993164062,60.13999938964844,81.72000122070312,16.968599319458008,411.75390625,2088.1884765625,55.0,232.8000030517578,72.19205474853516,75.65279388427734,210.65090942382812,480.9593505859375,2356.0,,339.6000061035156,90.95319366455078,17.00994300842285,389.5,290.7081604003906
2018-03-02,21.537193298339844,63.90747833251953,58.58000183105469,80.69999694824219,16.352903366088867,403.7549133300781,2047.320068359375,50.86000061035156,230.5,71.24215698242188,74.51472473144531,209.83181762695312,475.7149658203125,2320.0,,329.70001220703125,88.71353149414062,16.42471694946289,384.8999938964844,283.5138244628906
2018-03-05,21.884567260742188,64.79843139648438,59.47999954223633,82.37999725341797,16.59918212890625,413.8999938964844,2096.946044921875,52.560001373291016,233.10000610351562,72.8124008178711,76.0,216.1918182373047,483.8199462890625,2355.0,,332.6000061035156,90.00418090820312,16.57822036743164,394.5,289.0042419433594
2018-03-06,22.00035858154297,64.57569885253906,59.68000030517578,82.41999816894531,16.668140411376953,410.2906799316406,2098.892333984375,52.20000076293945,233.6999969482422,72.46345520019531,76.45999908447266,216.81817626953125,482.1036071777344,2373.0,,334.6000061035156,90.49767303466797,16.702938079833984,394.20001220703125,288.2469482421875
2018-03-07,21.942462921142578,64.92835998535156,59.84000015258789,82.5999984741211,16.78142738342285,413.9975280761719,2111.5419921875,52.459999084472656,231.39999389648438,72.05635070800781,77.0,218.16726684570312,480.9593505859375,2400.0,,334.1000061035156,90.82032775878906,16.645376205444336,396.0,288.0576171875
2018-03-08,22.24159049987793,65.2624740600586,60.34000015258789,83.41999816894531,16.919343948364258,421.1186218261719,2141.70703125,53.02000045776367,234.5,73.31642150878906,78.16000366210938,220.4318084716797,484.20135498046875,2432.0,,337.3999938964844,91.78832244873047,16.77968978881836,398.1000061035156,292.4120788574219
2018-03-09,22.49247169494629,65.33672332763672,60.599998474121094,84.13999938964844,16.998151779174805,425.11810302734375,2156.302734375,53.119998931884766,235.6999969482422,73.91737365722656,78.36000061035156,220.67271423339844,485.917724609375,2451.0,,337.8999938964844,91.9781265258789,16.698143005371094,402.70001220703125,293.1694030761719
2018-03-12,22.347732543945312,65.2624740600586,61.18000030517578,84.69999694824219,17.155773162841797,425.5083312988281,2163.1142578125,53.41999816894531,235.89999389648438,74.1500015258789,78.66000366210938,221.44363403320312,486.1083984375,2471.0,,340.0,92.376708984375,16.90441131591797,406.1000061035156,295.630615234375
2018-03-13,22.154747009277344,64.39007568359375,60.220001220703125,84.41999816894531,16.919343948364258,424.3377380371094,2144.626220703125,52.400001525878906,230.0,73.82044982910156,77.69999694824219,219.9018096923828,482.4850158691406,2438.0,,336.70001220703125,91.33279418945312,16.57822036743164,401.20001220703125,292.69610595703125
2018-03-14,22.04860496520996,64.89124298095703,60.20000076293945,83.45999908447266,16.8306827545166,426.67889404296875,2086.242431640625,52.599998474121094,231.6999969482422,73.91737365722656,77.83999633789062,219.9499969482422,482.8664245605469,2437.0,,337.79998779296875,90.66849517822266,16.544641494750977,391.6000061035156,292.69610595703125
2018-03-15,22.17404556274414,65.54090118408203,61.31999969482422,84.80000305175781,17.00307846069336,429.3127136230469,2100.83837890625,53.18000030517578,235.3000030517578,74.09185028076172,78.04000091552734,220.8000030517578,484.5827941894531,2457.0,,344.70001220703125,91.92118835449219,16.8084716796875,396.8999938964844,297.050537109375
2018-03-16,22.280187606811523,65.50376892089844,61.47999954223633,85.08000183105469,17.16069793701172,420.7283935546875,2084.29638671875,53.20000076293945,238.39999389648438,74.1500015258789,78.0,220.0500030517578,483.05712890625,2458.0,,344.0,91.9021987915039,16.92359733581543,396.29998779296875,297.42919921875
2018-03-19,21.92316436767578,65.39240264892578,60.720001220703125,85.45999908447266,16.879940032958984,419.0700988769531,2078.4580078125,53.0,235.39999389648438,73.56843566894531,77.36000061035156,219.35000610351562,479.2430114746094,2458.0,,340.70001220703125,90.55461120605469,16.630983352661133,404.8999938964844,293.1694030761719
2018-03-20,22.11614990234375,64.98404693603516,61.5,87.31999969482422,17.057260513305664,419.6553955078125,2096.946044921875,53.119998931884766,236.3000030517578,73.47151184082031,77.54000091552734,219.39999389648438,457.02581787109375,2452.0,,345.29998779296875,91.19993591308594,16.875629425048828,413.6000061035156,296.00927734375
2018-03-21,21.971412658691406,63.98172378540039,60.7400016784668,87.68000030517578,16.545000076293945,421.4112548828125,2103.757568359375,53.060001373291016,235.0,72.4052963256836,77.5,219.10000610351562,450.25579833984375,2377.0,,342.79998779296875,90.57359313964844,16.5974063873291,413.29998779296875,293.83203125
2018-03-22,21.48894691467285,62.552486419677734,58.439998626708984,85.91999816894531,16.0573673248291,413.314697265625,2093.053955078125,52.040000915527344,228.10000610351562,71.82372283935547,76.37999725341797,216.39999389648438,444.916015625,2345.0,,336.70001220703125,89.16905212402344,16.021774291992188,408.6000061035156,288.81494140625
2018-03-23,21.324909210205078,62.10700607299805,58.2599983215332,85.12000274658203,15.840642929077148,409.5102844238281,2095.0,51.599998474121094,227.10000610351562,71.4360122680664,75.27999877929688,216.0,445.29742431640625,2320.0,,332.6000061035156,88.67556762695312,15.906647682189941,403.6000061035156,284.1764831542969
2018-03-26,21.093326568603516,61.56871795654297,57.86000061035156,84.63999938964844,15.540183067321777,406.0960693359375,2105.0,51.20000076293945,223.3000030517578,70.75751495361328,74.4000015258789,214.39999389648438,440.14837646484375,2293.0,,332.29998779296875,88.48576354980469,15.83949089050293,406.0,294.5893249511719
2018-03-27,21.61438751220703,62.71953582763672,58.52000045776367,85.37999725341797,15.73720645904541,411.46124267578125,2122.0,51.86000061035156,226.39999389648438,71.72679901123047,75.94000244140625,217.4499969482422,446.9184265136719,2326.0,,336.0,89.18803405761719,16.088932037353516,410.70001220703125,299.0384521484375
2018-03-28,21.69158172607422,63.03507995605469,58.91999816894531,84.72000122070312,15.74705696105957,414.3877258300781,2157.0,51.900001525878906,227.10000610351562,73.25826263427734,77.95999908447266,221.0,452.9256591796875,2348.0,,339.70001220703125,90.30786895751953,16.180072784423828,419.70001220703125,299.6064453125
2018-03-29,21.92316436767578,63.10932540893555,58.7400016784668,85.76000213623047,15.751982688903809,412.04656982421875,2176.0,52.29999923706055,225.1999969482422,73.29703521728516,77.26000213623047,219.10000610351562,451.5907287597656,2348.0,,340.29998779296875,92.31977081298828,16.1129150390625,421.3999938964844,296.6719055175781
2018-04-03,21.459999084472656,61.92139434814453,57.939998626708984,85.19999694824219,15.545108795166016,408.14459228515625,2164.0,51.79999923706055,220.8000030517578,72.09512329101562,76.72000122070312,215.8000030517578,442.722900390625,2322.0,,339.29998779296875,91.4846420288086,15.83949089050293,419.70001220703125,293.54803466796875
2018-04-04,21.059999465942383,61.66152572631836,57.060001373291016,85.0,15.244648933410645,404.82794189453125,2138.0,51.400001525878906,219.8000030517578,71.920654296875,76.76000213623047,214.35000610351562,443.19964599609375,2312.0,,334.8999938964844,87.9543228149414,15.532486915588379,419.1000061035156,293.1694030761719
2018-04-05,21.809999465942383,63.1835823059082,58.380001068115234,86.30000305175781,15.663322448730469,413.8999938964844,2199.0,53.119998931884766,229.1999969482422,73.29703521728516,78.55999755859375,218.5500030517578,451.3999938964844,2365.0,,338.5,89.20701599121094,16.002586364746094,431.1000061035156,294.3999938964844
2018-04-06,21.510000228881836,62.496795654296875,57.7599983215332,85.86000061035156,15.436746597290039,413.3999938964844,2210.0,52.86000061035156,227.8000030517578,73.64598083496094,77.68000030517578,217.1999969482422,451.0,2358.0,,340.5,89.30191040039062,15.849084854125977,429.79998779296875,298.1000061035156
2018-04-09,21.739999771118164,63.03507995605469,57.58000183105469,87.0999984741211,15.466300010681152,413.6000061035156,2210.0,52.70000076293945,227.3000030517578,73.66535949707031,77.58000183105469,217.5500030517578,450.79998779296875,2365.0,,341.0,90.26990509033203,15.906647682189941,431.79998779296875,297.5
2018-04-10,22.0,63.57337188720703,57.880001068115234,89.0999984741211,15.653471946716309,414.70001220703125,2156.0,52.599998474121094,230.0,74.34385681152344,78.63999938964844,218.0,452.1000061035156,2387.0,,341.3999938964844,90.19398498535156,16.036165237426758,438.79998779296875,298.29998779296875
2018-04-11,21.809999465942383,62.552486419677734,57.15999984741211,88.91999816894531,15.49585247039795,411.8999938964844,2161.0,52.279998779296875,225.1999969482422,74.1500015258789,77.80000305175781,217.6999969482422,451.0,2368.0,,339.6000061035156,89.18803405761719,15.949819564819336,437.0,301.70001220703125
2018-04-12,21.93000030517578,62.53391647338867,58.34000015258789,90.68000030517578,15.668248176574707,412.8999938964844,2160.0,52.81999969482422,233.5,73.80106353759766,78.72000122070312,218.5,451.1000061035156,2373.0,,344.8999938964844,89.89030456542969,16.151290893554688,446.1000061035156,307.29998779296875
2018-04-13,22.06999969482422,62.27405548095703,57.2400016784668,91.94000244140625,15.579587936401367,416.1000061035156,2171.0,53.20000076293945,234.3000030517578,74.1500015258789,78.18000030517578,217.10000610351562,453.29998779296875,2378.0,,345.29998779296875,90.42174530029297,16.189666748046875,453.5,307.29998779296875
2018-04-16,22.100000381469727,62.2369384765625,57.15999984741211,92.0,15.515555381774902,417.29998779296875,2162.0,53.099998474121094,235.1999969482422,74.66000366210938,77.81999969482422,216.5500030517578,454.3999938964844,2376.0,,345.8999938964844,90.49767303466797,16.175275802612305,452.20001220703125,308.70001220703125
2018-04-17,22.479999542236328,63.44343948364258,57.81999969482422,93.81999969482422,15.761834144592285,424.0,2190.0,53.58000183105469,241.5,75.33999633789062,79.04000091552734,216.60000610351562,455.29998779296875,2402.0,,349.3999938964844,90.99114990234375,16.26641845703125,458.6000061035156,313.20001220703125
2018-04-18,22.56999969482422,64.1487808227539,57.70000076293945,94.4000015258789,15.771685600280762,428.5,2206.0,54.41999816894531,241.0,75.23999786376953,78.80000305175781,216.5500030517578,455.1000061035156,2410.0,,353.1000061035156,91.25688171386719,16.247228622436523,461.8999938964844,314.29998779296875
2018-04-19,23.600000381469727,64.57569885253906,58.18000030517578,93.45999908447266,15.8751220703125,429.29998779296875,2199.0,55.08000183105469,245.3000030517578,75.4000015258789,77.27999877929688,216.5,456.29998779296875,2426.0,,355.8999938964844,92.1109848022461,16.42471694946289,460.3999938964844,312.79998779296875
2018-04-20,23.68000030517578,64.2230224609375,58.5,92.87999725341797,15.949006080627441,429.6000061035156,2204.0,55.34000015258789,245.0,75.19999694824219,76.08000183105469,215.64999389648438,462.8999938964844,2416.0,,356.70001220703125,92.58548736572266,16.501468658447266,467.1000061035156,313.70001220703125
2018-04-23,23.790000915527344,66.09098052978516,58.099998474121094,93.0199966430664,16.042591094970703,430.0,2205.0,55.13999938964844,244.6999969482422,74.94000244140625,76.04000091552734,217.60000610351562,465.29998779296875,2416.0,,359.3999938964844,93.05999755859375,16.088932037353516,469.8999938964844,314.29998779296875
2018-04-24,23.639999389648438,64.81999969482422,58.599998474121094,92.80000305175781,15.958857536315918,426.79998779296875,2218.0,54.720001220703125,244.3000030517578,75.37999725341797,75.76000213623047,219.1999969482422,465.6000061035156,2406.0,,357.8999938964844,94.36000061035156,16.036165237426758,467.1000061035156,315.0
2018-04-25,22.950000762939453,64.9000015258789,57.97999954223633,92.87999725341797,16.525297164916992,423.5,2188.0,54.2400016784668,239.0,75.23999786376953,75.23999786376953,217.75,464.79998779296875,2367.0,,357.1000061035156,93.80000305175781,15.791520118713379,463.79998779296875,312.8999938964844
2018-04-26,23.139999389648438,65.55999755859375,59.34000015258789,94.23999786376953,16.7469482421875,425.29998779296875,2207.0,54.7400016784668,244.0,76.44000244140625,76.0999984741211,218.10000610351562,473.79998779296875,2407.0,,346.5,94.37999725341797,16.021774291992188,469.6000061035156,317.0
2018-04-27,23.030000686645508,65.54000091552734,58.86000061035156,93.94000244140625,16.579479217529297,425.29998779296875,2220.0,55.0,244.0,76.68000030517578,76.41999816894531,218.5500030517578,473.3999938964844,2419.0,,346.5,94.83999633789062,15.930631637573242,472.1000061035156,317.5
2018-04-30,23.239999771118164,65.94000244140625,59.2400016784668,94.55999755859375,16.545000076293945,424.6000061035156,2219.0,55.36000061035156,244.1999969482422,76.9800033569336,76.69999694824219,220.85000610351562,477.0,2417.0,,348.5,94.66000366210938,16.088932037353516,478.5,317.6000061035156
2018-05-02,23.489999771118164,66.5,59.779998779296875,95.54000091552734,16.75,430.8999938964844,2226.0,55.84000015258789,246.8000030517578,76.37999725341797,76.4000015258789,223.64999389648438,460.29998779296875,2428.0,,349.70001220703125,93.5,15.949819564819336,481.3999938964844,320.0
2018-05-03,23.170000076293945,65.83999633789062,59.47999954223633,94.45999908447266,16.454999923706055,441.8999938964844,2199.0,55.63999938964844,243.60000610351562,75.80000305175781,76.0199966430664,224.9499969482422,456.0,2423.0,,346.6000061035156,93.22000122070312,15.71476936340332,473.6000061035156,315.8999938964844
2018-05-04,23.389999389648438,66.13999938964844,59.939998626708984,95.0,16.405000686645508,443.0,2193.0,56.220001220703125,256.20001220703125,76.36000061035156,76.76000213623047,225.8000030517578,455.5,2437.0,,347.5,92.80000305175781,15.940225601196289,471.1000061035156,317.29998779296875
2018-05-07,23.81999969482422,67.44000244140625,61.02000045776367,95.63999938964844,16.575000762939453,445.70001220703125,2227.0,56.34000015258789,265.70001220703125,77.55999755859375,77.5999984741211,227.85000610351562,460.70001220703125,2456.0,,350.5,93.62000274658203,15.354998588562012,475.20001220703125,317.8999938964844
2018-05-08,23.950000762939453,64.0,60.91999816894531,95.80000305175781,16.6299991607666,445.29998779296875,2243.0,54.619998931884766,261.70001220703125,76.80000305175781,77.72000122070312,225.6999969482422,458.29998779296875,2482.0,,353.29998779296875,94.27999877929688,16.075000762939453,477.0,317.0
2018-05-09,23.920000076293945,64.12000274658203,61.58000183105469,96.37999725341797,16.799999237060547,445.6000061035156,2266.0,55.02000045776367,263.20001220703125,77.4000015258789,77.69999694824219,226.0,458.8999938964844,2506.0,,357.8999938964844,94.63999938964844,16.21500015258789,476.1000061035156,318.29998779296875
2018-05-11,24.079999923706055,64.4000015258789,62.81999969482422,96.58000183105469,17.145000457763672,447.6000061035156,2286.0,52.84000015258789,265.8999938964844,77.5999984741211,77.55999755859375,222.14999389648438,460.3999938964844,2515.0,,360.29998779296875,95.13999938964844,16.43000030517578,483.29998779296875,317.29998779296875
2018-05-14,23.8799991607666,64.08000183105469,62.880001068115234,97.76000213623047,16.920000076293945,444.79998779296875,2267.0,52.52000045776367,266.29998779296875,77.30000305175781,78.22000122070312,224.8000030517578,458.20001220703125,2509.0,,358.5,94.27999877929688,16.290000915527344,482.6000061035156,314.79998779296875
2018-05-15,23.829999923706055,63.5,62.86000061035156,97.36000061035156,16.979999542236328,442.5,2277.0,52.939998626708984,264.0,76.9800033569336,77.9800033569336,225.6999969482422,454.8999938964844,2490.0,,360.3999938964844,94.5199966430664,16.309999465942383,487.6000061035156,315.5
2018-05-16,23.959999084472656,63.34000015258789,62.15999984741211,97.95999908447266,16.71500015258789,442.1000061035156,2274.0,53.0,262.8999938964844,76.94000244140625,77.77999877929688,226.1999969482422,450.70001220703125,2500.0,,357.20001220703125,94.05999755859375,16.049999237060547,488.8999938964844,313.8999938964844
2018-05-17,24.100000381469727,63.36000061035156,62.540000915527344,99.0199966430664,16.860000610351562,445.8999938964844,2279.0,53.439998626708984,263.70001220703125,77.18000030517578,77.63999938964844,224.0,454.20001220703125,2527.0,,359.0,94.45999908447266,16.139999389648438,491.20001220703125,315.79998779296875
2018-05-18,24.34000015258789,63.36000061035156,62.29999923706055,93.80000305175781,16.649999618530273,443.1000061035156,2270.0,53.2400016784668,267.0,77.0999984741211,77.0,224.5500030517578,452.0,2559.0,,358.3999938964844,94.22000122070312,15.994999885559082,485.6000061035156,314.8999938964844
